GlobalID,Score,x,y,r,x_min,y_min,x_max,y_max,x_shape,y_shape,frameID,time,condition,outlier,cell_count_v3_Target,cell_count_v3_Effector,cell_count_v3_dead_Target,cell_count_v3_dead_Effector
557,0.9999999999999928,3772,3722,68,3704,3654,3840,3790,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
558,0.999999999999994,4037,3722,65,3972,3657,4102,3787,130,130,0,1,Mix,False,2.0,0.0,0.0,0.0
559,0.999999999999994,4812,3722,66,4746,3656,4878,3788,132,132,0,1,Mix,False,1.0,0.0,0.0,0.0
560,0.9999999999999896,4292,3723,69,4223,3654,4361,3792,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
561,0.9999999999999896,3242,3733,69,3173,3664,3311,3802,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
562,0.9999999999999928,2984,3739,68,2916,3671,3052,3807,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
563,0.9999999999999928,2692,3746,68,2624,3678,2760,3814,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
564,0.9999999999999928,2452,3770,68,2384,3702,2520,3838,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
565,0.9999999999999928,5200,3795,68,5132,3727,5268,3863,136,136,0,1,Mix,False,1.0,0.0,0.0,0.0
566,0.9999999999999928,4682,3796,68,4614,3728,4750,3864,136,136,0,1,Mix,False,1.0,0.0,0.0,0.0
567,0.9999999999999896,5462,3796,70,5392,3726,5532,3866,140,140,0,1,Mix,True,4.0,0.0,0.0,0.0
568,0.9999999999999928,4160,3797,68,4092,3729,4228,3865,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
569,0.9999999999999928,4422,3797,68,4354,3729,4490,3865,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
570,0.9999999999999942,4941,3797,67,4874,3730,5008,3864,134,134,0,1,Mix,False,2.0,0.0,0.0,0.0
571,0.9999999999999896,3634,3798,69,3565,3729,3703,3867,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
572,0.9999999999999928,3900,3800,68,3832,3732,3968,3868,136,136,0,1,Mix,False,3.0,0.0,0.0,0.0
573,0.9999999999999928,3372,3806,68,3304,3738,3440,3874,136,136,0,1,Mix,False,3.0,0.0,0.0,0.0
574,0.9999999999999928,3116,3810,68,3048,3742,3184,3878,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
575,0.9999999999999928,2824,3816,68,2756,3748,2892,3884,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
576,0.9999999999999928,2581,3846,68,2513,3778,2649,3914,136,136,0,1,Mix,False,0.0,2.0,0.0,0.0
577,0.999999999999994,4030,3861,65,3965,3796,4095,3926,130,130,0,1,Mix,False,1.0,0.0,0.0,0.0
578,0.999999999999994,4291,3864,65,4226,3799,4356,3929,130,130,0,1,Mix,False,2.0,0.0,0.0,0.0
579,0.9867021276595688,3505,3870,66,3439,3804,3571,3936,132,132,0,1,Mix,False,1.0,0.0,0.0,0.0
580,0.9999999999999928,4811,3870,68,4743,3802,4879,3938,136,136,0,1,Mix,False,3.0,0.0,0.0,0.0
581,0.9999999999999928,5070,3870,68,5002,3802,5138,3938,136,136,0,1,Mix,False,3.0,0.0,0.0,0.0
582,0.9999999999999942,5329,3870,67,5262,3803,5396,3937,134,134,0,1,Mix,False,2.0,0.0,0.0,0.0
583,0.9999999999999928,3764,3871,68,3696,3803,3832,3939,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
584,0.9999999999999928,4552,3871,68,4484,3803,4620,3939,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
585,0.84042553191489,5568,3875,65,5503,3810,5633,3940,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
586,0.9999999999999896,3244,3884,69,3175,3815,3313,3953,138,138,0,1,Mix,False,0.0,1.0,0.0,0.0
587,0.9999999999999928,2956,3886,68,2888,3818,3024,3954,136,136,0,1,Mix,False,1.0,0.0,0.0,0.0
588,0.9999999999999928,2712,3917,68,2644,3849,2780,3985,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
589,0.9999999999999928,2454,3926,68,2386,3858,2522,3994,136,136,0,1,Mix,False,1.0,0.0,0.0,0.0
590,0.9999999999999928,5200,3944,68,5132,3876,5268,4012,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
591,0.9999999999999928,4408,3945,68,4340,3877,4476,4013,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
592,0.9999999999999928,4682,3945,68,4614,3877,4750,4013,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
593,0.98249999999999,5462,3945,70,5392,3875,5532,4015,140,140,0,1,Mix,True,2.0,0.0,0.0,0.0
594,0.9999999999999928,4148,3946,68,4080,3878,4216,4014,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
595,0.9999999999999928,4940,3946,68,4872,3878,5008,4014,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
596,0.9920212765957388,3891,3947,66,3825,3881,3957,4013,132,132,0,1,Mix,False,3.0,0.0,0.0,0.0
597,0.9999999999999928,3631,3948,68,3563,3880,3699,4016,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
598,0.999999999999994,3086,3953,65,3021,3888,3151,4018,130,130,0,1,Mix,False,0.0,0.0,0.0,0.0
599,0.9999999999999928,3375,3956,68,3307,3888,3443,4024,136,136,0,1,Mix,False,3.0,0.0,0.0,0.0
600,0.9999999999999928,2846,3988,68,2778,3920,2914,4056,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
601,0.9999999999999928,2586,3996,68,2518,3928,2654,4064,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
602,0.9999999999999928,4537,4019,68,4469,3951,4605,4087,136,136,0,1,Mix,False,4.0,0.0,0.0,0.0
603,0.9999999999999928,5070,4019,68,5002,3951,5138,4087,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
604,0.9999999999999942,5329,4019,67,5262,3952,5396,4086,134,134,0,1,Mix,False,1.0,0.0,0.0,0.0
605,0.9999999999999928,3762,4020,68,3694,3952,3830,4088,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
606,0.9999999999999928,4278,4020,68,4210,3952,4346,4088,136,136,0,1,Mix,False,2.0,0.0,1.0,0.0
607,0.9999999999999928,4811,4020,68,4743,3952,4879,4088,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
608,0.9895833333333276,4019,4021,67,3952,3954,4086,4088,134,134,0,1,Mix,False,2.0,0.0,1.0,0.0
609,0.84042553191489,5568,4024,65,5503,3959,5633,4089,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
610,0.9999999999999928,3505,4028,68,3437,3960,3573,4096,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
611,0.9999999999999928,3198,4044,68,3130,3976,3266,4112,136,136,0,1,Mix,False,4.0,0.0,0.0,0.0
612,0.9999999999999928,2980,4054,68,2912,3986,3048,4122,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
613,0.9999999999999928,2718,4067,68,2650,3999,2786,4135,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
614,0.9895833333333276,2436,4074,67,2369,4007,2503,4141,134,134,0,1,Mix,False,1.0,0.0,0.0,0.0
615,0.9999999999999928,4668,4094,68,4600,4026,4736,4162,136,136,0,1,Mix,False,1.0,0.0,0.0,0.0
616,0.9999999999999928,4940,4094,68,4872,4026,5008,4162,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
617,0.9895833333333276,5200,4094,67,5133,4027,5267,4161,134,134,0,1,Mix,False,0.0,0.0,0.0,0.0
618,0.9999999999999896,5461,4094,70,5391,4024,5531,4164,140,140,0,1,Mix,True,2.0,0.0,0.0,0.0
619,0.9999999999999928,4408,4095,68,4340,4027,4476,4163,136,136,0,1,Mix,False,2.0,0.0,1.0,0.0
620,0.9999999999999928,3890,4096,68,3822,4028,3958,4164,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
621,0.9999999999999928,4149,4096,68,4081,4028,4217,4164,136,136,0,1,Mix,False,4.0,0.0,0.0,0.0
622,0.9999999999999928,3337,4100,68,3269,4032,3405,4168,136,136,0,1,Mix,False,3.0,0.0,0.0,0.0
623,0.9999999999999928,3636,4100,68,3568,4032,3704,4168,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
624,0.999999999999994,3093,4134,65,3028,4069,3158,4199,130,130,0,1,Mix,False,2.0,0.0,0.0,0.0
625,0.9999999999999928,2568,4145,68,2500,4077,2636,4213,136,136,0,1,Mix,False,1.0,0.0,0.0,0.0
626,0.9999999999999928,2310,4154,68,2242,4086,2378,4222,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
627,0.8430851063829751,5566,4163,65,5501,4098,5631,4228,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
628,0.9948979591836664,4538,4169,68,4470,4101,4606,4237,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
629,0.9999999999999928,4796,4169,68,4728,4101,4864,4237,136,136,0,1,Mix,False,0.0,2.0,0.0,0.0
630,0.9999999999999928,5070,4169,68,5002,4101,5138,4237,136,136,0,1,Mix,False,3.0,0.0,0.0,0.0
631,0.9999999999999942,5329,4169,67,5262,4102,5396,4236,134,134,0,1,Mix,False,2.0,0.0,0.0,0.0
632,0.9999999999999928,4021,4171,68,3953,4103,4089,4239,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
633,0.9999999999999928,3467,4172,68,3399,4104,3535,4240,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
634,0.999999999999994,3766,4172,65,3701,4107,3831,4237,130,130,0,1,Mix,False,1.0,0.0,0.0,0.0
635,0.9999999999999942,4280,4172,67,4213,4105,4347,4239,134,134,0,1,Mix,False,2.0,0.0,0.0,0.0
636,0.9999999999999896,3219,4194,69,3150,4125,3288,4263,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
637,0.9999999999999896,2959,4203,69,2890,4134,3028,4272,138,138,0,1,Mix,False,0.0,1.0,0.0,0.0
638,0.9999999999999928,2700,4217,68,2632,4149,2768,4285,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
639,0.9999999999999896,2442,4226,69,2373,4157,2511,4295,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
640,0.9999999999999896,5460,4243,70,5390,4173,5530,4313,140,140,0,1,Mix,True,1.0,0.0,1.0,0.0
641,0.9999999999999896,4925,4244,69,4856,4175,4994,4313,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
642,0.9999999999999928,5200,4244,68,5132,4176,5268,4312,136,136,0,1,Mix,False,4.0,0.0,0.0,0.0
643,0.9999999999999896,4667,4245,69,4598,4176,4736,4314,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
644,0.9999999999999928,4152,4246,68,4084,4178,4220,4314,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
645,0.9999999999999928,3892,4247,68,3824,4179,3960,4315,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
646,0.9999999999999896,4409,4247,69,4340,4178,4478,4316,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
647,0.9948979591836664,3631,4254,68,3563,4186,3699,4322,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
648,0.9974489795918297,3350,4265,68,3282,4197,3418,4333,136,136,0,1,Mix,False,3.0,0.0,0.0,0.0
649,0.9999999999999896,3092,4274,69,3023,4205,3161,4343,138,138,0,1,Mix,False,0.0,4.0,0.0,0.0
650,0.9999999999999928,2833,4285,68,2765,4217,2901,4353,136,136,0,1,Mix,False,0.0,2.0,1.0,1.0
651,0.9999999999999896,2573,4298,69,2504,4229,2642,4367,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
652,0.9974489795918297,2316,4308,68,2248,4240,2384,4376,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
653,0.999999999999994,5333,4308,65,5268,4243,5398,4373,130,130,0,1,Mix,False,3.0,0.0,0.0,0.0
654,0.9999999999999896,5054,4318,69,4985,4249,5123,4387,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
655,0.9999999999999896,4796,4319,69,4727,4250,4865,4388,138,138,0,1,Mix,False,2.0,0.0,1.0,0.0
656,0.9999999999999928,3496,4320,68,3428,4252,3564,4388,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
657,0.9999999999999896,4282,4320,69,4213,4251,4351,4389,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
658,0.9999999999999928,4539,4320,68,4471,4252,4607,4388,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
659,0.9999999999999896,4022,4322,69,3953,4253,4091,4391,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
660,0.9999999999999928,3763,4323,68,3695,4255,3831,4391,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
661,0.8271276595744647,5567,4323,65,5502,4258,5632,4388,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
662,0.9999999999999896,3224,4344,69,3155,4275,3293,4413,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
663,0.9999999999999896,2966,4354,69,2897,4285,3035,4423,138,138,0,1,Mix,False,4.0,0.0,0.0,0.0
664,0.9999999999999928,2706,4366,68,2638,4298,2774,4434,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
665,0.9999999999999896,2448,4378,69,2379,4309,2517,4447,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
666,0.999999999999994,4417,4391,65,4352,4326,4482,4456,130,130,0,1,Mix,False,2.0,0.0,0.0,0.0
667,0.9999999999999896,5182,4392,69,5113,4323,5251,4461,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
668,0.9074999999999916,5459,4392,70,5389,4322,5529,4462,140,140,0,1,Mix,True,4.0,0.0,0.0,0.0
669,0.9999999999999896,4926,4393,69,4857,4324,4995,4462,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
670,0.9999999999999896,4668,4394,70,4598,4324,4738,4464,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
671,0.9999999999999928,4152,4396,68,4084,4328,4220,4464,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
672,0.9999999999999896,3893,4397,69,3824,4328,3962,4466,138,138,0,1,Mix,False,0.0,1.0,0.0,0.0
673,0.9974489795918297,3620,4403,68,3552,4335,3688,4471,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
674,0.9999999999999896,3358,4413,69,3289,4344,3427,4482,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
675,0.9999999999999896,3098,4424,69,3029,4355,3167,4493,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
676,0.9999999999999928,2840,4434,68,2772,4366,2908,4502,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
677,0.98979591836734,2581,4447,68,2513,4379,2649,4515,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
678,0.9999999999999896,5319,4449,69,5250,4380,5388,4518,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
679,0.9999999999999896,2319,4457,69,2250,4388,2388,4526,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
680,0.9999999999999896,5054,4467,69,4985,4398,5123,4536,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
681,0.9999999999999942,4281,4468,67,4214,4401,4348,4535,134,134,0,1,Mix,False,3.0,0.0,0.0,0.0
682,0.9999999999999896,4538,4468,70,4468,4398,4608,4538,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
683,0.9999999999999896,4797,4468,70,4727,4398,4867,4538,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
684,0.9999999999999928,4022,4471,68,3954,4403,4090,4539,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
685,0.9999999999999896,3753,4472,69,3684,4403,3822,4541,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
686,0.8218085106382945,5566,4473,65,5501,4408,5631,4538,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
687,0.9999999999999928,3492,4479,68,3424,4411,3560,4547,136,136,0,1,Mix,False,1.0,0.0,1.0,0.0
688,0.9999999999999896,3232,4493,69,3163,4424,3301,4562,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
689,0.9999999999999896,2972,4504,69,2903,4435,3041,4573,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
690,0.9999999999999942,2713,4514,67,2646,4447,2780,4581,134,134,0,1,Mix,False,2.0,0.0,0.0,0.0
691,0.9999999999999928,2451,4528,68,2383,4460,2519,4596,136,136,0,1,Mix,False,3.0,0.0,0.0,0.0
692,0.999999999999994,4157,4540,65,4092,4475,4222,4605,130,130,0,1,Mix,False,1.0,2.0,1.0,1.0
693,0.9872448979591768,5183,4540,68,5115,4472,5251,4608,136,136,0,1,Mix,False,0.0,4.0,0.0,1.0
694,0.9999999999999896,5459,4541,70,5389,4471,5529,4611,140,140,0,1,Mix,True,2.0,0.0,0.0,0.0
695,0.9999999999999896,4409,4542,70,4339,4472,4479,4612,140,140,0,1,Mix,False,0.0,1.0,0.0,0.0
696,0.9999999999999896,4667,4543,69,4598,4474,4736,4612,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
697,0.9999999999999896,4926,4543,69,4857,4474,4995,4612,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
698,0.98979591836734,3882,4546,68,3814,4478,3950,4614,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
699,0.9999999999999928,3621,4552,68,3553,4484,3689,4620,136,136,0,1,Mix,False,3.0,0.0,0.0,0.0
700,0.9999999999999896,3365,4562,69,3296,4493,3434,4631,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
701,0.9999999999999896,3105,4573,69,3036,4504,3174,4642,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
702,0.9923469387755032,2845,4584,68,2777,4516,2913,4652,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
703,0.9999999999999896,2583,4597,69,2514,4528,2652,4666,138,138,0,1,Mix,False,2.0,0.0,1.0,0.0
704,0.9999999999999896,5320,4598,69,5251,4529,5389,4667,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
705,0.9999999999999896,2326,4610,69,2257,4541,2395,4679,138,138,0,1,Mix,False,0.0,1.0,0.0,0.0
706,0.9999999999999896,4280,4616,69,4211,4547,4349,4685,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
707,0.9999999999999896,5056,4616,69,4987,4547,5125,4685,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
708,0.9999999999999896,4538,4617,70,4468,4547,4608,4687,140,140,0,1,Mix,False,1.0,0.0,1.0,0.0
709,0.9999999999999896,4797,4618,70,4727,4548,4867,4688,140,140,0,1,Mix,False,2.0,0.0,0.0,0.0
710,0.9999999999999928,4012,4620,68,3944,4552,4080,4688,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
711,0.9999999999999928,3753,4621,68,3685,4553,3821,4689,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
712,0.8058510638297841,5564,4624,65,5499,4559,5629,4689,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
713,0.9974489795918297,3496,4633,68,3428,4565,3564,4701,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
714,0.9999999999999896,3237,4642,69,3168,4573,3306,4711,138,138,0,1,Mix,False,2.0,1.0,1.0,0.0
715,0.9999999999999896,2978,4653,69,2909,4584,3047,4722,138,138,0,1,Mix,False,0.0,1.0,0.0,0.0
716,0.9923469387755032,2718,4663,68,2650,4595,2786,4731,136,136,0,1,Mix,False,1.0,0.0,0.0,0.0
717,0.9999999999999896,2458,4680,69,2389,4611,2527,4749,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
718,0.9999999999999896,5185,4688,69,5116,4619,5254,4757,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
719,0.9749999999999902,4147,4690,70,4077,4620,4217,4760,140,140,0,1,Mix,False,1.0,0.0,0.0,0.0
720,0.9974999999999896,4408,4691,69,4339,4622,4477,4760,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
721,0.9924999999999898,4668,4692,69,4599,4623,4737,4761,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
722,0.9924999999999898,4927,4692,69,4858,4623,4996,4761,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
723,0.9974489795918297,3883,4695,68,3815,4627,3951,4763,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
724,0.9999999999999896,3632,4708,69,3563,4639,3701,4777,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
725,0.9999999999999896,3370,4712,69,3301,4643,3439,4781,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
726,0.9999999999999896,3111,4722,69,3042,4653,3180,4791,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
727,0.8085106382978692,5564,4730,65,5499,4665,5629,4795,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
728,0.98979591836734,2851,4733,68,2783,4665,2919,4801,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
729,0.9999999999999928,2592,4746,68,2524,4678,2660,4814,136,136,0,1,Mix,False,0.0,1.0,0.0,0.0
730,0.9999999999999896,5323,4746,69,5254,4677,5392,4815,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
731,0.9999999999999942,5057,4762,67,4990,4695,5124,4829,134,134,0,1,Mix,False,2.0,0.0,1.0,0.0
732,0.9999999999999896,4280,4765,69,4211,4696,4349,4834,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
733,0.9999999999999896,4539,4767,69,4470,4698,4608,4836,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
734,0.9999999999999942,4018,4768,67,3951,4701,4085,4835,134,134,0,1,Mix,False,2.0,0.0,0.0,0.0
735,0.9999999999999896,4801,4772,69,4732,4703,4870,4841,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
736,0.999999999999994,3761,4775,65,3696,4710,3826,4840,130,130,0,1,Mix,False,0.0,0.0,0.0,0.0
737,0.9999999999999896,3502,4782,69,3433,4713,3571,4851,138,138,0,1,Mix,False,0.0,1.0,0.0,1.0
738,0.9999999999999896,3244,4792,69,3175,4723,3313,4861,138,138,0,1,Mix,False,3.0,0.0,0.0,0.0
739,0.9999999999999896,2984,4802,69,2915,4733,3053,4871,138,138,0,1,Mix,False,4.0,0.0,0.0,0.0
740,0.9949999999999898,5458,4811,69,5389,4742,5527,4880,138,138,0,1,Mix,True,1.0,0.0,0.0,0.0
741,0.9999999999999942,2724,4813,67,2657,4746,2791,4880,134,134,0,1,Mix,False,0.0,0.0,0.0,0.0
742,0.9872448979591768,2467,4829,68,2399,4761,2535,4897,136,136,0,1,Mix,False,1.0,0.0,0.0,0.0
743,0.9999999999999896,5184,4837,69,5115,4768,5253,4906,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
744,0.9999999999999896,4409,4839,69,4340,4770,4478,4908,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
745,0.9974999999999896,4669,4840,69,4600,4771,4738,4909,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
746,0.9999999999999928,4149,4841,68,4081,4773,4217,4909,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
747,0.9999999999999896,4933,4841,69,4864,4772,5002,4910,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
748,0.9999999999999928,3889,4844,68,3821,4776,3957,4912,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
749,0.999999999999994,3638,4850,65,3573,4785,3703,4915,130,130,0,1,Mix,False,2.0,0.0,0.0,0.0
750,0.9974489795918297,3376,4860,68,3308,4792,3444,4928,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
751,0.9999999999999896,3117,4871,69,3048,4802,3186,4940,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
752,0.8297872340425497,5564,4879,65,5499,4814,5629,4944,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
753,0.9999999999999928,2326,4880,68,2258,4812,2394,4948,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
754,0.9999999999999896,2856,4882,69,2787,4813,2925,4951,138,138,0,1,Mix,False,1.0,0.0,0.0,0.0
755,0.9923469387755032,5321,4893,68,5253,4825,5389,4961,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
756,0.9999999999999928,2601,4895,68,2533,4827,2669,4963,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
757,0.9999999999999896,4281,4914,69,4212,4845,4350,4983,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
758,0.9999999999999928,4020,4917,68,3952,4849,4088,4985,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
759,0.9999999999999928,3761,4920,68,3693,4852,3829,4988,136,136,0,1,Mix,False,0.0,1.0,0.0,0.0
760,0.9999999999999896,5054,4929,69,4985,4860,5123,4998,138,138,0,1,Mix,False,4.0,0.0,0.0,0.0
761,0.9872448979591768,3513,4931,68,3445,4863,3581,4999,136,136,0,1,Mix,False,0.0,1.0,0.0,0.0
762,0.9999999999999896,4818,4935,69,4749,4866,4887,5004,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
763,0.9999999999999896,3250,4940,69,3181,4871,3319,5009,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
764,0.9999999999999896,2990,4952,69,2921,4883,3059,5021,138,138,0,1,Mix,False,2.0,0.0,0.0,0.0
765,0.9949999999999898,5457,4958,70,5387,4888,5527,5028,140,140,0,1,Mix,True,2.0,0.0,0.0,0.0
766,0.9999999999999896,5192,4985,69,5123,4916,5261,5054,138,138,0,1,Mix,False,0.0,0.0,1.0,0.0
767,0.9999999999999928,2719,4987,68,2651,4919,2787,5055,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
768,0.9999999999999896,4410,4988,69,4341,4919,4479,5057,138,138,0,1,Mix,False,4.0,0.0,0.0,0.0
769,0.9999999999999896,4679,4989,69,4610,4920,4748,5058,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
770,0.9999999999999928,4150,4991,68,4082,4923,4218,5059,136,136,0,1,Mix,False,0.0,0.0,0.0,0.0
771,0.9999999999999928,3892,4993,68,3824,4925,3960,5061,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
772,0.9999999999999928,2491,4996,68,2423,4928,2559,5064,136,136,0,1,Mix,False,0.0,1.0,1.0,0.0
773,0.999999999999994,3640,4997,65,3575,4932,3705,5062,130,130,0,1,Mix,False,3.0,0.0,0.0,0.0
774,0.9999999999999896,3382,5009,69,3313,4940,3451,5078,138,138,0,1,Mix,False,0.0,1.0,0.0,0.0
775,0.9999999999999896,3122,5020,69,3053,4951,3191,5089,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
776,0.98979591836734,4938,5022,68,4870,4954,5006,5090,136,136,0,1,Mix,False,4.0,0.0,0.0,0.0
777,0.9999999999999928,2345,5028,68,2277,4960,2413,5096,136,136,0,1,Mix,False,1.0,0.0,0.0,0.0
778,0.9999999999999896,2863,5032,69,2794,4963,2932,5101,138,138,0,1,Mix,False,0.0,2.0,0.0,1.0
779,0.9999999999999896,5330,5040,69,5261,4971,5399,5109,138,138,0,1,Mix,False,0.0,0.0,0.0,0.0
780,0.8696808510638258,5563,5040,65,5498,4975,5628,5105,130,130,0,1,Mix,True,0.0,0.0,0.0,0.0
781,0.9999999999999928,4544,5050,68,4476,4982,4612,5118,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
782,0.9999999999999928,4282,5063,68,4214,4995,4350,5131,136,136,0,1,Mix,False,4.0,0.0,0.0,0.0
783,0.9999999999999928,3763,5069,68,3695,5001,3831,5137,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
784,0.9999999999999928,4026,5075,68,3958,5007,4094,5143,136,136,0,1,Mix,False,2.0,0.0,0.0,0.0
