GlobalID,Score,x,y,r,x_min,y_min,x_max,y_max,x_shape,y_shape,frameID,time,condition,outlier,cell_count_v3_Target,cell_count_v3_Effector,cell_count_v3_dead_Target,cell_count_v3_dead_Effector
1843,0.999999999999994,3693,3187,65,3628,3122,3758,3252,130,130,0,1,HFE7500_THP1_300_170,False,4,0,0,0
1844,0.999999999999994,4505,3187,65,4440,3122,4570,3252,130,130,0,1,HFE7500_THP1_300_170,False,2,0,1,0
1845,0.999999999999994,2373,3189,65,2308,3124,2438,3254,130,130,0,1,HFE7500_THP1_300_170,False,2,0,1,0
1846,0.999999999999994,10794,3189,65,10729,3124,10859,3254,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1847,0.999999999999994,2080,3190,65,2015,3125,2145,3255,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1848,0.999999999999994,2536,3190,65,2471,3125,2601,3255,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1849,0.999999999999994,3546,3190,65,3481,3125,3611,3255,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1850,0.999999999999994,3857,3190,65,3792,3125,3922,3255,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1851,0.999999999999994,2974,3191,65,2909,3126,3039,3256,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1852,0.999999999999994,2225,3192,65,2160,3127,2290,3257,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1853,0.999999999999994,11075,3192,65,11010,3127,11140,3257,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1854,0.9920212765957388,2825,3193,65,2760,3128,2890,3258,130,130,0,1,HFE7500_THP1_300_170,False,2,0,1,0
1855,0.999999999999994,6337,3193,65,6272,3128,6402,3258,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1856,0.999999999999994,7949,3194,65,7884,3129,8014,3259,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1857,0.999999999999994,6045,3195,65,5980,3130,6110,3260,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1858,0.999999999999994,6632,3197,65,6567,3132,6697,3262,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1859,0.999999999999994,4008,3198,65,3943,3133,4073,3263,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1860,0.999999999999994,10618,3198,65,10553,3133,10683,3263,130,130,0,1,HFE7500_THP1_300_170,False,1,1,2,0
1861,0.999999999999994,409,3202,65,344,3137,474,3267,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1862,0.999999999999994,8087,3203,65,8022,3138,8152,3268,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1863,0.999999999999994,6492,3204,65,6427,3139,6557,3269,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1864,0.999999999999994,6784,3204,65,6719,3139,6849,3269,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1865,0.999999999999994,4160,3206,65,4095,3141,4225,3271,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1866,0.999999999999994,8227,3207,65,8162,3142,8292,3272,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1867,0.999999999999994,5684,3209,65,5619,3144,5749,3274,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1868,0.999999999999994,896,3212,65,831,3147,961,3277,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1869,0.999999999999994,1336,3213,65,1271,3148,1401,3278,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1870,0.999999999999994,1044,3214,65,979,3149,1109,3279,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1871,0.999999999999994,6941,3214,65,6876,3149,7006,3279,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1872,0.999999999999994,1640,3216,65,1575,3151,1705,3281,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1873,0.999999999999994,8367,3216,65,8302,3151,8432,3281,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1874,0.999999999999994,1781,3217,65,1716,3152,1846,3282,130,130,0,1,HFE7500_THP1_300_170,False,2,0,1,0
1875,0.999999999999994,545,3218,65,480,3153,610,3283,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1876,0.999999999999994,1192,3219,65,1127,3154,1257,3284,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1877,0.999999999999994,1936,3219,65,1871,3154,2001,3284,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1878,0.999999999999994,1497,3222,66,1431,3156,1563,3288,132,132,0,1,HFE7500_THP1_300_170,False,2,1,1,0
1879,0.999999999999994,688,3223,66,622,3157,754,3289,132,132,0,1,HFE7500_THP1_300_170,False,3,0,3,0
1880,0.999999999999994,8514,3229,65,8449,3164,8579,3294,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1881,0.999999999999994,8665,3236,65,8600,3171,8730,3301,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1882,0.999999999999994,8805,3251,65,8740,3186,8870,3316,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1883,0.999999999999994,8945,3265,65,8880,3200,9010,3330,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1884,0.999999999999994,7124,3267,65,7059,3202,7189,3332,130,130,0,1,HFE7500_THP1_300_170,False,2,0,1,0
1885,0.999999999999994,7283,3274,65,7218,3209,7348,3339,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1886,0.999999999999994,9085,3276,65,9020,3211,9150,3341,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1887,0.999999999999994,7422,3279,65,7357,3214,7487,3344,130,130,0,1,HFE7500_THP1_300_170,False,2,1,2,0
1888,0.999999999999994,9226,3280,65,9161,3215,9291,3345,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1889,0.999999999999994,4280,3281,65,4215,3216,4345,3346,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1890,0.954787234042548,9834,3285,65,9769,3220,9899,3350,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1891,0.999999999999994,5813,3286,65,5748,3221,5878,3351,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1892,0.999999999999994,9372,3286,65,9307,3221,9437,3351,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1893,0.999999999999994,9982,3286,65,9917,3221,10047,3351,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1894,0.999999999999994,7562,3288,65,7497,3223,7627,3353,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1895,0.9654255319148882,9672,3290,65,9607,3225,9737,3355,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1896,0.999999999999994,10122,3292,65,10057,3227,10187,3357,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1897,0.999999999999994,5158,3293,65,5093,3228,5223,3358,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1898,0.999999999999994,9516,3294,65,9451,3229,9581,3359,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1899,0.999999999999994,5298,3296,65,5233,3231,5363,3361,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1900,0.999999999999994,5450,3299,65,5385,3234,5515,3364,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1901,0.999999999999994,7720,3301,65,7655,3236,7785,3366,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1902,0.999999999999994,10266,3301,65,10201,3236,10331,3366,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1903,0.999999999999994,10406,3303,65,10341,3238,10471,3368,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1904,0.9893617021276538,184,3304,65,119,3239,249,3369,130,130,0,1,HFE7500_THP1_300_170,False,2,0,1,0
1905,0.999999999999994,4420,3304,65,4355,3239,4485,3369,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1906,0.999999999999994,4702,3304,65,4637,3239,4767,3369,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1907,0.999999999999994,5956,3304,65,5891,3239,6021,3369,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1908,0.999999999999994,3196,3306,65,3131,3241,3261,3371,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1909,0.9867021276595688,3055,3307,65,2990,3242,3120,3372,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1910,0.999999999999994,4858,3307,65,4793,3242,4923,3372,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1911,0.999999999999994,6255,3307,65,6190,3242,6320,3372,130,130,0,1,HFE7500_THP1_300_170,False,2,0,1,0
1912,0.999999999999994,3349,3308,65,3284,3243,3414,3373,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1913,0.999999999999994,4996,3308,65,4931,3243,5061,3373,130,130,0,1,HFE7500_THP1_300_170,False,1,0,2,0
1914,0.999999999999994,2737,3309,65,2672,3244,2802,3374,130,130,0,1,HFE7500_THP1_300_170,False,3,0,1,0
1915,0.999999999999994,2444,3311,65,2379,3246,2509,3376,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1916,0.999999999999994,2298,3312,65,2233,3247,2363,3377,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1917,0.999999999999994,5590,3313,65,5525,3248,5655,3378,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1918,0.999999999999994,10702,3313,65,10637,3248,10767,3378,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1919,0.999999999999994,3777,3314,65,3712,3249,3842,3379,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1920,0.999999999999994,6406,3314,65,6341,3249,6471,3379,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1921,0.999999999999994,2899,3315,66,2833,3249,2965,3381,132,132,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1922,0.999999999999994,2152,3316,65,2087,3251,2217,3381,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1923,0.999999999999994,4561,3316,65,4496,3251,4626,3381,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1924,0.999999999999994,7861,3316,65,7796,3251,7926,3381,130,130,0,1,HFE7500_THP1_300_170,False,3,0,0,0
1925,0.999999999999994,324,3317,65,259,3252,389,3382,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1926,0.999999999999994,3636,3317,65,3571,3252,3701,3382,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1927,0.999999999999994,3929,3318,65,3864,3253,3994,3383,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1928,0.999999999999994,2596,3320,65,2531,3255,2661,3385,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1929,0.999999999999994,3490,3320,66,3424,3254,3556,3386,132,132,0,1,HFE7500_THP1_300_170,False,2,0,1,0
1930,0.999999999999994,10977,3320,65,10912,3255,11042,3385,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1931,0.999999999999994,4077,3321,65,4012,3256,4142,3386,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1932,0.999999999999994,8007,3321,65,7942,3256,8072,3386,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1933,0.999999999999994,6109,3325,65,6044,3260,6174,3390,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1934,0.999999999999994,6564,3326,65,6499,3261,6629,3391,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1935,0.999999999999994,10561,3326,65,10496,3261,10626,3391,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1936,0.999999999999994,792,3328,65,727,3263,857,3393,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1937,0.999999999999994,463,3329,65,398,3264,528,3394,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1938,0.999999999999994,8147,3329,65,8082,3264,8212,3394,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1939,0.999999999999994,6724,3331,65,6659,3266,6789,3396,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1940,0.999999999999994,6866,3332,65,6801,3267,6931,3397,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1941,0.999999999999994,8288,3334,65,8223,3269,8353,3399,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1942,0.999999999999994,1856,3335,65,1791,3270,1921,3400,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1943,0.999999999999994,1112,3336,65,1047,3271,1177,3401,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1944,0.999999999999994,1413,3337,65,1348,3272,1478,3402,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1945,0.999999999999994,2012,3338,65,1947,3273,2077,3403,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1946,0.999999999999994,1708,3339,65,1643,3274,1773,3404,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1947,0.999999999999994,608,3340,65,543,3275,673,3405,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1948,0.999999999999994,8430,3342,65,8365,3277,8495,3407,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1949,0.999999999999994,1252,3346,65,1187,3281,1317,3411,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1950,0.999999999999994,7007,3346,65,6942,3281,7072,3411,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1951,0.9920212765957388,1564,3348,65,1499,3283,1629,3413,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1952,0.999999999999994,8584,3350,65,8519,3285,8649,3415,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1953,0.9680851063829732,10841,3351,65,10776,3286,10906,3416,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1954,0.999999999999994,938,3356,66,872,3290,1004,3422,132,132,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1955,0.999999999999994,8726,3368,65,8661,3303,8791,3433,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1956,0.999999999999994,7199,3386,65,7134,3321,7264,3451,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1957,0.999999999999994,11101,3386,65,11036,3321,11166,3451,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1958,0.999999999999994,8865,3387,65,8800,3322,8930,3452,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1959,0.999999999999994,9006,3393,65,8941,3328,9071,3458,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1960,0.9787234042553136,7351,3398,65,7286,3333,7416,3463,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1961,0.999999999999994,4191,3404,65,4126,3339,4256,3469,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1962,0.999999999999994,9902,3406,65,9837,3341,9967,3471,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1963,0.999999999999994,9288,3407,65,9223,3342,9353,3472,130,130,0,1,HFE7500_THP1_300_170,False,2,0,1,0
1964,0.999999999999994,9598,3408,65,9533,3343,9663,3473,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1965,0.9734042553191434,9747,3408,65,9682,3343,9812,3473,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1966,0.999999999999994,7490,3409,65,7425,3344,7555,3474,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1967,0.999999999999994,7630,3410,65,7565,3345,7695,3475,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1968,0.999999999999994,9148,3410,65,9083,3345,9213,3475,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1969,0.999999999999994,83,3411,65,18,3346,148,3476,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1970,0.999999999999994,9435,3411,65,9370,3346,9500,3476,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1971,0.999999999999994,10047,3411,65,9982,3346,10112,3476,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1972,0.999999999999994,5088,3416,65,5023,3351,5153,3481,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1973,0.999999999999994,5228,3416,65,5163,3351,5293,3481,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1974,0.999999999999994,5371,3416,65,5306,3351,5436,3481,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1975,0.999999999999994,10186,3417,65,10121,3352,10251,3482,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1976,0.999999999999994,4331,3419,65,4266,3354,4396,3484,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1977,0.999999999999994,5676,3422,65,5611,3357,5741,3487,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1978,0.999999999999994,4775,3423,65,4710,3358,4840,3488,130,130,0,1,HFE7500_THP1_300_170,False,0,1,3,0
1979,0.999999999999994,5816,3426,65,5751,3361,5881,3491,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1980,0.999999999999994,3270,3427,65,3205,3362,3335,3492,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1981,0.999999999999994,10326,3427,65,10261,3362,10391,3492,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1982,0.999999999999994,2812,3428,65,2747,3363,2877,3493,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1983,0.999999999999994,6326,3428,65,6261,3363,6391,3493,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1984,0.999999999999994,5511,3429,65,5446,3364,5576,3494,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1985,0.999999999999994,6017,3429,65,5952,3364,6082,3494,130,130,0,1,HFE7500_THP1_300_170,False,1,0,2,0
1986,0.999999999999994,7779,3429,65,7714,3364,7844,3494,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1987,0.999999999999994,10466,3429,65,10401,3364,10531,3494,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1988,0.999999999999994,243,3431,65,178,3366,308,3496,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1989,0.999999999999994,4920,3431,65,4855,3366,4985,3496,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1990,0.999999999999994,4475,3434,65,4410,3369,4540,3499,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
1991,0.999999999999994,2982,3435,65,2917,3370,3047,3500,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1992,0.999999999999994,3125,3436,65,3060,3371,3190,3501,130,130,0,1,HFE7500_THP1_300_170,False,2,0,0,0
1993,0.999999999999994,3410,3436,65,3345,3371,3475,3501,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1994,0.999999999999994,2672,3437,65,2607,3372,2737,3502,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1995,0.999999999999994,2359,3438,65,2294,3373,2424,3503,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
1996,0.999999999999994,2521,3438,65,2456,3373,2586,3503,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
1997,0.999999999999994,6469,3439,65,6404,3374,6534,3504,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1998,0.999999999999994,4636,3440,65,4571,3375,4701,3505,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
1999,0.999999999999994,7928,3441,65,7863,3376,7993,3506,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
2000,0.999999999999994,380,3442,65,315,3377,445,3507,130,130,0,1,HFE7500_THP1_300_170,False,2,0,1,0
2001,0.999999999999994,4004,3442,65,3939,3377,4069,3507,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
2002,0.999999999999994,3688,3446,65,3623,3381,3753,3511,130,130,0,1,HFE7500_THP1_300_170,False,0,0,1,0
2003,0.999999999999994,3826,3446,65,3761,3381,3891,3511,130,130,0,1,HFE7500_THP1_300_170,False,1,0,0,0
2004,0.999999999999994,10742,3447,65,10677,3382,10807,3512,130,130,0,1,HFE7500_THP1_300_170,False,0,0,0,0
2005,0.999999999999994,2218,3448,66,2152,3382,2284,3514,132,132,0,1,HFE7500_THP1_300_170,False,1,0,0,0
2006,0.999999999999994,3550,3448,65,3485,3383,3615,3513,130,130,0,1,HFE7500_THP1_300_170,False,1,0,1,0
