GlobalID,Score,x,y,r,x_min,y_min,x_max,y_max,x_shape,y_shape,frameID,time,condition,outlier,cell_count_v3_Target,cell_count_v3_Effector,cell_count_v3_dead_Target,cell_count_v3_dead_Effector
15535,0.999999999999994,3157,2497,65,3092,2432,3222,2562,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15536,0.999999999999994,7325,2498,65,7260,2433,7390,2563,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15537,0.999999999999994,8344,2498,65,8279,2433,8409,2563,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15538,0.999999999999994,8208,2499,65,8143,2434,8273,2564,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,2.0,0.0
15539,0.999999999999994,6225,2500,65,6160,2435,6290,2565,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,2.0,0.0
15540,0.999999999999994,1033,2503,65,968,2438,1098,2568,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15541,0.999999999999994,4976,2503,65,4911,2438,5041,2568,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15542,0.999999999999994,5400,2504,65,5335,2439,5465,2569,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15543,0.999999999999994,7187,2504,65,7122,2439,7252,2569,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15544,0.999999999999994,5110,2505,65,5045,2440,5175,2570,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15545,0.999999999999994,5816,2505,65,5751,2440,5881,2570,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15546,0.999999999999994,8058,2506,65,7993,2441,8123,2571,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,2.0,0.0
15547,0.999999999999994,134,2508,65,69,2443,199,2573,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15548,0.999999999999994,4706,2508,65,4641,2443,4771,2573,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15549,0.999999999999994,5265,2508,65,5200,2443,5330,2573,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,2.0,0.0
15550,0.999999999999994,6500,2509,65,6435,2444,6565,2574,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15551,0.999999999999994,6636,2510,65,6571,2445,6701,2575,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15552,0.999999999999994,11539,2510,65,11474,2445,11604,2575,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15553,0.999999999999994,3919,2511,65,3854,2446,3984,2576,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15554,0.999999999999994,6783,2511,65,6718,2446,6848,2576,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15555,0.999999999999994,4055,2513,65,3990,2448,4120,2578,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,1.0,2.0,0.0
15556,0.999999999999994,5679,2513,65,5614,2448,5744,2578,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,1.0,3.0,0.0
15557,0.999999999999994,7053,2514,65,6988,2449,7118,2579,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15558,0.999999999999994,5537,2516,65,5472,2451,5602,2581,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,1.0,3.0,0.0
15559,0.999999999999994,6918,2516,65,6853,2451,6983,2581,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15560,0.999999999999994,10091,2519,65,10026,2454,10156,2584,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15561,0.999999999999994,901,2525,65,836,2460,966,2590,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15562,0.999999999999994,7636,2526,65,7571,2461,7701,2591,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15563,0.999999999999994,7906,2526,65,7841,2461,7971,2591,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15564,0.999999999999994,4572,2527,65,4507,2462,4637,2592,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,1.0,0.0
15565,0.999999999999994,7771,2527,65,7706,2462,7836,2592,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15566,0.999999999999994,11341,2529,65,11276,2464,11406,2594,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15567,0.999999999999994,3779,2530,65,3714,2465,3844,2595,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15568,0.999999999999994,10480,2531,65,10415,2466,10545,2596,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15569,0.999999999999994,4432,2539,65,4367,2474,4497,2604,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15570,0.999999999999994,769,2551,65,704,2486,834,2616,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,1.0,0.0
15571,0.999999999999994,9927,2554,65,9862,2489,9992,2619,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15572,0.999999999999994,10856,2557,65,10791,2492,10921,2622,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15573,0.999999999999994,1582,2564,65,1517,2499,1647,2629,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15574,0.999999999999994,4298,2564,65,4233,2499,4363,2629,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15575,0.999999999999994,9791,2564,65,9726,2499,9856,2629,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15576,0.999999999999994,1446,2568,65,1381,2503,1511,2633,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15577,0.999999999999994,1741,2569,65,1676,2504,1806,2634,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15578,0.999999999999994,636,2570,65,571,2505,701,2635,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15579,0.999999999999994,1877,2570,65,1812,2505,1942,2635,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15580,0.999999999999994,9652,2571,65,9587,2506,9717,2636,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15581,0.999999999999994,2013,2572,65,1948,2507,2078,2637,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15582,0.999999999999994,11213,2572,65,11148,2507,11278,2637,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15583,0.999999999999994,9513,2577,65,9448,2512,9578,2642,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
15584,0.999999999999994,2305,2578,65,2240,2513,2370,2643,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15585,0.999999999999994,9239,2580,65,9174,2515,9304,2645,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15586,0.999999999999994,9376,2582,65,9311,2517,9441,2647,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15587,0.999999999999994,3654,2583,65,3589,2518,3719,2648,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,1.0,1.0,0.0
15588,0.999999999999994,360,2585,65,295,2520,425,2650,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15589,0.999999999999994,9104,2585,65,9039,2520,9169,2650,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15590,0.999999999999994,2676,2586,65,2611,2521,2741,2651,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15591,0.999999999999994,2811,2589,65,2746,2524,2876,2654,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15592,0.999999999999994,10358,2590,65,10293,2525,10423,2655,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15593,0.999999999999994,8833,2592,65,8768,2527,8898,2657,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15594,0.999999999999994,11642,2592,65,11577,2527,11707,2657,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15595,0.999999999999994,492,2593,65,427,2528,557,2658,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15596,0.999999999999994,8969,2595,65,8904,2530,9034,2660,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15597,0.999999999999994,2155,2596,65,2090,2531,2220,2661,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15598,0.999999999999994,11773,2597,65,11708,2532,11838,2662,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15599,0.999999999999994,1257,2601,65,1192,2536,1322,2666,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15600,0.999999999999994,4829,2602,65,4764,2537,4894,2667,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15601,0.999999999999994,223,2603,65,158,2538,288,2668,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15602,0.999999999999994,10729,2604,65,10664,2539,10794,2669,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15603,0.999999999999994,1122,2605,65,1057,2540,1187,2670,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15604,0.999999999999994,3379,2605,65,3314,2540,3444,2670,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,1.0,3.0,0.0
15605,0.999999999999994,8557,2605,65,8492,2540,8622,2670,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15606,0.999999999999994,8694,2605,65,8629,2540,8759,2670,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15607,0.999999999999994,11084,2608,65,11019,2543,11149,2673,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15608,0.999999999999994,11451,2609,65,11386,2544,11516,2674,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15609,0.999999999999994,8421,2610,65,8356,2545,8486,2675,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15610,0.999999999999994,6304,2611,65,6239,2546,6369,2676,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15611,0.999999999999994,7399,2611,65,7334,2546,7464,2676,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15612,0.999999999999994,7532,2611,65,7467,2546,7597,2676,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15613,0.999999999999994,3523,2613,65,3458,2548,3588,2678,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15614,0.999999999999994,2974,2614,65,2909,2549,3039,2679,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15615,0.999999999999994,3244,2616,65,3179,2551,3309,2681,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
15616,0.999999999999994,10594,2616,65,10529,2551,10659,2681,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15617,0.999999999999994,6034,2617,65,5969,2552,6099,2682,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15618,0.999999999999994,8281,2617,65,8216,2552,8346,2682,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,1.0,0.0
15619,0.999999999999994,5898,2618,65,5833,2553,5963,2683,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15620,0.999999999999994,8145,2618,65,8080,2553,8210,2683,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15621,0.999999999999994,6167,2620,65,6102,2555,6232,2685,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
15622,0.999999999999994,7255,2620,65,7190,2555,7320,2685,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15623,0.999999999999994,3109,2622,65,3044,2557,3174,2687,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15624,0.999999999999994,4144,2624,65,4079,2559,4209,2689,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15625,0.999999999999994,6709,2624,65,6644,2559,6774,2689,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15626,0.999999999999994,7998,2626,65,7933,2561,8063,2691,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15627,0.999999999999994,6573,2629,65,6508,2564,6638,2694,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15628,0.999999999999994,6439,2630,65,6374,2565,6504,2695,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,1.0,0.0
15629,0.999999999999994,989,2631,65,924,2566,1054,2696,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,True,2.0,0.0,1.0,0.0
15630,0.999999999999994,5764,2631,65,5699,2566,5829,2696,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15631,0.999999999999994,6986,2631,65,6921,2566,7051,2696,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15632,0.999999999999994,7120,2631,65,7055,2566,7185,2696,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,1.0,0.0
15633,0.999999999999994,6845,2632,65,6780,2567,6910,2697,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15634,0.999999999999994,3865,2633,65,3800,2568,3930,2698,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15635,0.999999999999994,5360,2633,65,5295,2568,5425,2698,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15636,0.999999999999994,4958,2635,65,4893,2570,5023,2700,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15637,0.999999999999994,5226,2636,65,5161,2571,5291,2701,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15638,0.999999999999994,5092,2637,65,5027,2572,5157,2702,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15639,0.999999999999994,5628,2639,65,5563,2574,5693,2704,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,3.0,0.0
15640,0.999999999999994,5494,2643,65,5429,2578,5559,2708,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,1.0,0.0
15641,0.999999999999994,7703,2643,65,7638,2578,7768,2708,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15642,0.999999999999994,7838,2644,65,7773,2579,7903,2709,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15643,0.999999999999994,4000,2647,65,3935,2582,4065,2712,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15644,0.999999999999994,10955,2648,65,10890,2583,11020,2713,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15645,0.8085106382978692,72,2650,65,7,2585,137,2715,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15646,0.999999999999994,10014,2656,65,9949,2591,10079,2721,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15647,0.999999999999994,850,2659,65,785,2594,915,2724,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15648,0.999999999999994,10470,2663,65,10405,2598,10535,2728,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
15649,0.999999999999994,11328,2663,65,11263,2598,11393,2728,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,1.0,0.0
15650,0.999999999999994,4407,2673,65,4342,2608,4472,2738,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15651,0.999999999999994,718,2674,65,653,2609,783,2739,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
15652,0.999999999999994,9870,2677,65,9805,2612,9935,2742,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15653,0.999999999999994,1664,2681,65,1599,2616,1729,2746,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15654,0.999999999999994,3742,2682,65,3677,2617,3807,2747,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15655,0.999999999999994,11914,2684,65,11849,2619,11979,2749,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15656,0.999999999999994,9733,2686,65,9668,2621,9798,2751,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15657,0.999999999999994,9587,2689,65,9522,2624,9652,2754,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15658,0.999999999999994,1364,2690,65,1299,2625,1429,2755,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15659,0.999999999999994,1798,2690,65,1733,2625,1863,2755,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
15660,0.999999999999994,1940,2690,65,1875,2625,2005,2755,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15661,0.999999999999994,1515,2692,65,1450,2627,1580,2757,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15662,0.999999999999994,582,2693,65,517,2628,647,2758,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15663,0.999999999999994,4266,2693,65,4201,2628,4331,2758,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15664,0.999999999999994,9451,2695,65,9386,2630,9516,2760,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15665,0.999999999999994,2370,2698,65,2305,2633,2435,2763,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15666,0.999999999999994,11564,2700,65,11499,2635,11629,2765,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15667,0.999999999999994,9317,2701,65,9252,2636,9382,2766,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
15668,0.999999999999994,9183,2703,65,9118,2638,9248,2768,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15669,0.999999999999994,11180,2704,65,11115,2639,11245,2769,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15670,0.999999999999994,2235,2705,65,2170,2640,2300,2770,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15671,0.999999999999994,2078,2707,65,2013,2642,2143,2772,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
15672,0.999999999999994,411,2708,65,346,2643,476,2773,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15673,0.999999999999994,9046,2708,65,8981,2643,9111,2773,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15674,0.999999999999994,2508,2709,65,2443,2644,2573,2774,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15675,0.999999999999994,10812,2710,65,10747,2645,10877,2775,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15676,0.999999999999994,8775,2714,65,8710,2649,8840,2779,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15677,0.999999999999994,2643,2717,65,2578,2652,2708,2782,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15678,0.999999999999994,1193,2719,65,1128,2654,1258,2784,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15679,0.999999999999994,279,2720,65,214,2655,344,2785,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
15680,0.999999999999994,2778,2721,65,2713,2656,2843,2786,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15681,0.999999999999994,8911,2723,65,8846,2658,8976,2788,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15682,0.999999999999994,8497,2724,65,8432,2659,8562,2789,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
15683,0.999999999999994,8631,2725,65,8566,2660,8696,2790,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15684,0.999999999999994,7467,2727,65,7402,2662,7532,2792,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15685,0.999999999999994,3323,2728,65,3258,2663,3388,2793,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15686,0.999999999999994,3595,2728,65,3530,2663,3660,2793,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,1.0,0.0
15687,0.999999999999994,11792,2728,65,11727,2663,11857,2793,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15688,0.999999999999994,10354,2729,65,10289,2664,10419,2794,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15689,0.999999999999994,10673,2730,65,10608,2665,10738,2795,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15690,0.999999999999994,6240,2732,65,6175,2667,6305,2797,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15691,0.999999999999994,7331,2733,65,7266,2668,7396,2798,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15692,0.999999999999994,8363,2733,65,8298,2668,8428,2798,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15693,0.999999999999994,2912,2734,65,2847,2669,2977,2799,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15694,0.999999999999994,3182,2734,65,3117,2669,3247,2799,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
15695,0.999999999999994,7602,2734,65,7537,2669,7667,2799,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15696,0.999999999999994,8078,2735,65,8013,2670,8143,2800,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15697,0.999999999999994,8214,2735,65,8149,2670,8279,2800,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15698,0.999999999999994,3461,2737,65,3396,2672,3526,2802,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15699,0.999999999999994,5971,2737,65,5906,2672,6036,2802,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15700,0.999999999999994,6105,2737,65,6040,2672,6170,2802,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
15701,0.999999999999994,7930,2743,65,7865,2678,7995,2808,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
15702,0.999999999999994,11437,2743,65,11372,2678,11502,2808,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
15703,0.999999999999994,3048,2744,65,2983,2679,3113,2809,130,130,6,7,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
